date,StockID,close,变动日,信用等级
2020-01-02 09:56:00,SZ127013,121.91,20220518,AA
2020-01-02 09:56:00,SZ127014,117.021,20240528,AA+
2020-01-02 09:56:00,SZ128010,105.176,20200427,AA
2020-01-02 09:56:00,SZ128012,99.273,20200624,A
2020-01-02 09:56:00,SZ128013,96.93,20220628,CCC
2020-01-02 09:56:00,SZ128014,100.4,20220624,AA-
2020-01-02 09:56:00,SZ128015,99.5,20220620,A
2020-01-02 09:56:00,SZ128016,130.95,20190424,AA+
2020-01-02 09:56:00,SZ128017,122.98,20230620,AA
2020-01-02 09:56:00,SZ128018,99.3,20210623,AA
2020-01-02 09:56:00,SZ128019,128.0,20200525,AA
2020-01-02 09:56:00,SZ128021,113.618,20230526,AA
2020-01-02 09:56:00,SZ128022,105.06,20220615,BBB
2020-01-02 09:56:00,SZ128023,94.158,20230615,AA
2020-01-02 09:56:00,SZ128025,112.3,20230621,AA-
2020-01-02 09:56:00,SZ128026,93.06,20230518,AA-
2020-01-02 09:56:00,SZ128028,119.791,20200616,AA
2020-01-02 09:56:00,SZ128029,130.215,20220614,AA+
2020-01-02 09:56:00,SZ128030,162.7,20230628,AA
2020-01-02 09:56:00,SZ128032,100.12,20210526,AA
2020-01-02 09:56:00,SZ128033,103.897,20230427,AA
2020-01-02 09:56:00,SZ128034,114.199,20230525,AA+
2020-01-02 09:56:00,SZ128035,117.0,20230609,AA+
2020-01-02 09:56:00,SZ128036,109.0,20240131,A-
2020-01-02 09:56:00,SZ128037,97.18,20240202,AA
2020-01-02 09:56:00,SZ128039,113.881,20230627,A+
2020-01-02 09:56:00,SZ128040,109.45,20220627,AA
2020-01-02 09:56:00,SZ128041,136.777,20240614,A+
2020-01-02 09:56:00,SZ128042,102.4,20240613,AA-
2020-01-02 09:56:00,SZ128043,224.82,20200622,AA
2020-01-02 09:56:00,SZ128044,103.38,20240822,C
2020-01-02 09:56:00,SZ128045,118.54,20200529,AAA
2020-01-02 09:56:00,SZ128046,113.999,20220425,AA
2020-01-02 09:56:00,SZ128048,118.29,20240611,AA+
2020-01-02 09:56:00,SZ128049,107.3,20240527,AA-
2020-01-02 09:56:00,SZ128050,99.879,20210510,AA-
2020-01-02 09:56:00,SZ128051,112.582,20210625,AA-
2020-01-02 09:56:00,SZ128052,177.4,20200721,AA
2020-01-02 09:56:00,SZ128053,107.18,20240620,AA
2020-01-02 09:56:00,SZ128054,126.02,20200605,A+
2020-01-02 09:56:00,SZ128055,121.0,20190423,AA
2020-01-02 09:56:00,SZ128056,101.4,20240625,A+
2020-01-02 09:56:00,SZ128057,119.301,20210513,AA-
2020-01-02 09:56:00,SZ128058,119.11,20200527,AA
2020-01-02 09:56:00,SZ128059,125.352,20200624,AA
2020-01-02 09:56:00,SZ128062,89.35,20240529,CCC
2020-01-02 09:56:00,SZ128063,110.0,20240619,AA-
2020-01-02 09:56:00,SZ128064,101.21,20210628,AA
2020-01-02 09:56:00,SZ128065,110.711,20200529,AA
2020-01-02 09:56:00,SZ128066,114.479,20240621,AA-
2020-01-02 09:56:00,SZ128067,115.0,20200603,AA
2020-01-02 09:56:00,SZ128069,107.001,20220617,AA-
2020-01-02 09:56:00,SZ128070,106.197,20250623,A+
2020-01-02 09:56:00,SZ128071,110.111,20250623,AA
2020-01-02 09:56:00,SZ128072,110.242,20250126,A-
2020-01-02 09:56:00,SZ128073,108.876,20220617,AA-
2020-01-02 09:56:00,SZ128074,142.5,20250623,AA-
2020-01-02 09:56:00,SZ128075,119.701,20230619,AA
2020-01-02 09:56:00,SZ128076,111.911,20250609,AA-
2020-01-02 09:56:00,SZ128077,125.11,20200622,AA-
2020-01-02 09:56:00,SZ128078,135.33,20220607,AA
2020-01-02 09:56:00,SZ128079,126.68,20230628,A-
2020-01-02 09:56:00,SZ128080,119.4,20200521,AAA
2020-01-02 09:56:00,SZ128081,115.77,20250625,AA
2020-01-02 09:56:00,SZ128083,119.45,20240626,AA
2020-01-02 09:57:00,SH110031,125.8,20210525,AAA
2020-01-02 09:57:00,SH110033,117.0,20210521,AAA
2020-01-02 09:57:00,SH110034,108.75,20210625,AA+
2020-01-02 09:57:00,SH110038,108.5,20220606,AA
2020-01-02 09:57:00,SH110041,118.88,20210624,AAA
2020-01-02 09:57:00,SH110042,119.5,20200520,AAA
2020-01-02 09:57:00,SH110043,111.34,20230526,AA+
2020-01-02 09:57:00,SH110044,142.54,20231229,AA
2020-01-02 09:57:00,SH110045,102.68,20230601,AA+
2020-01-02 09:57:00,SH110047,123.31,20241024,AA
2020-01-02 09:57:00,SH110048,121.2,20240612,AA+
2020-01-02 09:57:00,SH110050,127.0,20190606,AA
2020-01-02 09:57:00,SH110051,110.86,20210804,AA+
2020-01-02 09:57:00,SH110052,118.84,20240626,AA+
2020-01-02 09:57:00,SH110053,118.66,20230619,AAA
2020-01-02 09:57:00,SH110055,114.2,20240620,AA
2020-01-02 09:57:00,SH110056,118.71,20220623,AA+
2020-01-02 09:57:00,SH110057,111.07,20230526,AAA
2020-01-02 09:57:00,SH110058,105.59,20240612,AA-
2020-01-02 09:57:00,SH110059,110.45,20250526,AAA
2020-01-02 09:57:00,SH110060,120.0,20250609,AA
2020-01-02 09:57:00,SH110061,121.8,20230619,AAA
2020-01-02 09:57:00,SH110062,127.23,20250625,AAA
2020-01-02 09:57:00,SH113008,116.9,20200515,AAA
2020-01-02 09:57:00,SH113009,117.34,20210524,AAA
2020-01-02 09:57:00,SH113011,126.5,20220523,AAA
2020-01-02 09:57:00,SH113012,106.45,20210610,AA
2020-01-02 09:57:00,SH113013,125.7,20230522,AAA
2020-01-02 09:57:00,SH113014,101.75,20210621,AA
2020-01-02 09:57:00,SH113016,100.0,20220805,AA-
2020-01-02 09:57:00,SH113017,100.93,20230621,AA+
2020-01-02 09:57:00,SH113019,130.5,20200605,AA+
2020-01-02 09:57:00,SH113020,128.44,20200608,AA+
2020-01-02 09:57:00,SH113021,114.25,20240513,AAA
2020-01-02 09:57:00,SH113022,120.87,20200514,AAA
2020-01-02 09:57:00,SH113024,107.2,20240620,AAA
2020-01-02 09:57:00,SH113025,116.5,20230619,AA
2020-01-02 09:57:00,SH113026,108.8,20210623,AAA
2020-01-02 09:57:00,SH113027,108.1,20230626,A
2020-01-02 09:57:00,SH113028,122.0,20200609,AAA
2020-01-02 09:57:00,SH113502,99.45,20220531,AA-
2020-01-02 09:57:00,SH113503,137.3,20190606,AA
2020-01-02 09:57:00,SH113504,117.28,20230613,AA
2020-01-02 09:57:00,SH113505,103.28,20230621,AA
2020-01-02 09:57:00,SH113508,109.5,20210617,AA
2020-01-02 09:57:00,SH113509,120.28,20210521,AA
2020-01-02 09:57:00,SH113511,122.6,20190614,AA-
2020-01-02 09:57:00,SH113514,110.72,20200616,A+
2020-01-02 09:57:00,SH113515,117.2,20190605,AA
2020-01-02 09:57:00,SH113516,114.25,20240627,AA+
2020-01-02 09:57:00,SH113518,131.3,20200618,AA
2020-01-02 09:57:00,SH113519,111.5,20240625,AA
2020-01-02 09:57:00,SH113520,152.88,20200618,AA-
2020-01-02 09:57:00,SH113521,120.59,20200623,AA
2020-01-02 09:57:00,SH113524,104.8,20240510,AA-
2020-01-02 09:57:00,SH113525,109.0,20220622,AA
2020-01-02 09:57:00,SH113526,135.9,20240801,AA+
2020-01-02 09:57:00,SH113527,92.46,20240624,AA
2020-01-02 09:57:00,SH113528,102.43,20210521,AA-
2020-01-02 09:57:00,SH113530,113.31,20240621,AA-
2020-01-02 09:57:00,SH113531,124.41,20190624,AA
2020-01-02 09:57:00,SH113532,106.79,20240621,AA+
2020-01-02 09:57:00,SH113534,111.2,20241023,AA-
2020-01-02 09:57:00,SH113535,100.88,20230625,AA-
2020-01-02 09:57:00,SH113536,110.41,20210524,AA
2020-01-02 09:57:00,SH113537,122.61,20240624,AA-
2020-01-02 09:57:00,SH113541,106.83,20220530,AA-
2020-01-02 09:57:00,SH113542,113.3,20250624,AA
2020-01-02 09:57:00,SH113543,126.97,20210617,AA
2020-01-02 09:57:00,SH113544,118.96,20200611,AA
2020-01-02 09:57:00,SH113545,114.0,20250520,AA-
2020-01-02 09:57:00,SH113546,105.01,20240605,A+
2020-01-02 09:57:00,SH113547,124.0,20200623,AA
2020-01-02 09:57:00,SH113548,136.65,20220607,AA-
2020-01-02 09:57:00,SH113549,109.11,20250624,AA
2020-01-02 09:57:00,SH113550,126.35,20210611,AA-
2020-01-02 09:57:00,SH113551,130.2,20200514,AA
2020-01-02 09:57:00,SZ123002,129.4,20230519,AA
2020-01-02 09:57:00,SZ123004,101.201,20230619,AA
2020-01-02 09:57:00,SZ123007,112.035,20210625,AA-
2020-01-02 09:57:00,SZ123010,105.08,20240625,A
2020-01-02 09:57:00,SZ123011,124.95,20240625,AA-
2020-01-02 09:57:00,SZ123012,122.4,20240605,AA-
2020-01-02 09:57:00,SZ123013,102.86,20240429,A+
2020-01-02 09:57:00,SZ123014,110.88,20230621,A+
2020-01-02 09:57:00,SZ123015,113.169,20230606,CC
2020-01-02 09:57:00,SZ123017,141.72,20200521,AA-
2020-01-02 09:57:00,SZ123018,121.943,20240621,AA-
2020-01-02 09:57:00,SZ123020,128.2,20200604,AA-
2020-01-02 09:57:00,SZ123021,121.75,20190624,AA
2020-01-02 09:57:00,SZ123022,175.3,20240614,AA
2020-01-02 09:57:00,SZ123023,101.53,20220624,AA-
2020-01-02 09:57:00,SZ123024,103.0,20210624,A+
2020-01-02 09:57:00,SZ123025,123.0,20240620,AA-
2020-01-02 09:57:00,SZ123026,110.0,20200618,AA-
2020-01-02 09:57:00,SZ123027,125.633,20220621,A+
2020-01-02 09:57:00,SZ123028,104.601,20210622,A+
2020-01-02 09:57:00,SZ123029,117.65,20250623,AA
2020-01-02 09:57:00,SZ123030,108.028,20210624,AA-
2020-01-02 09:57:00,SZ123031,160.0,20250606,A+
2020-01-02 09:57:00,SZ123032,102.11,20200616,A+
2020-01-02 09:57:00,SZ123033,110.48,20210514,AA-
2020-01-02 09:57:00,SZ123034,106.55,20250619,A+
2020-01-02 09:57:00,SZ123035,126.571,20240607,AA+
2020-01-02 09:57:00,SZ127003,104.349,20220225,AA-
2020-01-02 09:57:00,SZ127004,95.7,20230103,AA-
2020-01-02 09:57:00,SZ127005,122.339,20230620,AAA
2020-01-02 09:57:00,SZ127006,110.959,20230606,AA+
2020-01-02 09:57:00,SZ127007,112.99,20230619,AA+
2020-01-02 09:57:00,SZ127008,201.45,20200622,AA
2020-01-02 09:57:00,SZ127011,112.66,20210628,AA+
2020-01-02 09:57:00,SZ127012,115.41,20230524,AAA
2020-01-02 09:57:00,SZ127013,122.01,20220518,AA
2020-01-02 09:57:00,SZ127014,117.022,20240528,AA+
2020-01-02 09:57:00,SZ128010,105.176,20200427,AA
2020-01-02 09:57:00,SZ128012,99.269,20200624,A
2020-01-02 09:57:00,SZ128013,96.994,20220628,CCC
2020-01-02 09:57:00,SZ128014,100.4,20220624,AA-
2020-01-02 09:57:00,SZ128015,99.5,20220620,A
2020-01-02 09:57:00,SZ128016,130.899,20190424,AA+
2020-01-02 09:57:00,SZ128017,123.4,20230620,AA
2020-01-02 09:57:00,SZ128018,99.477,20210623,AA
2020-01-02 09:57:00,SZ128019,127.999,20200525,AA
2020-01-02 09:57:00,SZ128021,113.618,20230526,AA
2020-01-02 09:57:00,SZ128022,105.06,20220615,BBB
2020-01-02 09:57:00,SZ128023,94.158,20230615,AA
2020-01-02 09:57:00,SZ128025,112.3,20230621,AA-
2020-01-02 09:57:00,SZ128026,93.06,20230518,AA-
2020-01-02 09:57:00,SZ128028,119.791,20200616,AA
2020-01-02 09:57:00,SZ128029,130.215,20220614,AA+
2020-01-02 09:57:00,SZ128030,162.389,20230628,AA
2020-01-02 09:57:00,SZ128032,100.116,20210526,AA
2020-01-02 09:57:00,SZ128033,103.899,20230427,AA
2020-01-02 09:57:00,SZ128034,114.2,20230525,AA+
2020-01-02 09:57:00,SZ128035,117.108,20230609,AA+
2020-01-02 09:57:00,SZ128036,109.0,20240131,A-
2020-01-02 09:57:00,SZ128037,97.18,20240202,AA
2020-01-02 09:57:00,SZ128039,113.72,20230627,A+
2020-01-02 09:57:00,SZ128040,109.45,20220627,AA
2020-01-02 09:57:00,SZ128041,136.777,20240614,A+
2020-01-02 09:57:00,SZ128042,102.4,20240613,AA-
2020-01-02 09:57:00,SZ128043,224.0,20200622,AA
2020-01-02 09:57:00,SZ128044,103.4,20240822,C
2020-01-02 09:57:00,SZ128045,118.54,20200529,AAA
2020-01-02 09:57:00,SZ128046,113.999,20220425,AA
2020-01-02 09:57:00,SZ128048,118.301,20240611,AA+
2020-01-02 09:57:00,SZ128049,107.3,20240527,AA-
2020-01-02 09:57:00,SZ128050,99.879,20210510,AA-
2020-01-02 09:57:00,SZ128051,112.582,20210625,AA-
2020-01-02 09:57:00,SZ128052,177.1,20200721,AA
2020-01-02 09:57:00,SZ128053,107.18,20240620,AA
2020-01-02 09:57:00,SZ128054,126.1,20200605,A+
2020-01-02 09:57:00,SZ128055,121.0,20190423,AA
2020-01-02 09:57:00,SZ128056,101.38,20240625,A+
2020-01-02 09:57:00,SZ128057,119.131,20210513,AA-
2020-01-02 09:57:00,SZ128058,119.11,20200527,AA
2020-01-02 09:57:00,SZ128059,125.352,20200624,AA
2020-01-02 09:57:00,SZ128062,89.301,20240529,CCC
2020-01-02 09:57:00,SZ128063,110.05,20240619,AA-
2020-01-02 09:57:00,SZ128064,101.215,20210628,AA
2020-01-02 09:57:00,SZ128065,110.75,20200529,AA
2020-01-02 09:57:00,SZ128066,114.48,20240621,AA-
2020-01-02 09:57:00,SZ128067,115.0,20200603,AA
2020-01-02 09:57:00,SZ128069,107.0,20220617,AA-
2020-01-02 09:57:00,SZ128070,106.2,20250623,A+
2020-01-02 09:57:00,SZ128071,110.111,20250623,AA
2020-01-02 09:57:00,SZ128072,110.252,20250126,A-
2020-01-02 09:57:00,SZ128073,108.882,20220617,AA-
2020-01-02 09:57:00,SZ128074,141.999,20250623,AA-
2020-01-02 09:57:00,SZ128075,119.7,20230619,AA
2020-01-02 09:57:00,SZ128076,111.911,20250609,AA-
2020-01-02 09:57:00,SZ128077,125.11,20200622,AA-
2020-01-02 09:57:00,SZ128078,135.65,20220607,AA
2020-01-02 09:57:00,SZ128079,126.703,20230628,A-
2020-01-02 09:57:00,SZ128080,119.43,20200521,AAA
2020-01-02 09:57:00,SZ128081,115.77,20250625,AA
2020-01-02 09:57:00,SZ128083,119.53,20240626,AA
2020-01-02 09:58:00,SH110031,125.8,20210525,AAA
2020-01-02 09:58:00,SH110033,116.85,20210521,AAA
2020-01-02 09:58:00,SH110034,108.75,20210625,AA+
2020-01-02 09:58:00,SH110038,108.5,20220606,AA
2020-01-02 09:58:00,SH110041,118.14,20210624,AAA
2020-01-02 09:58:00,SH110042,119.5,20200520,AAA
2020-01-02 09:58:00,SH110043,111.3,20230526,AA+
2020-01-02 09:58:00,SH110044,142.26,20231229,AA
2020-01-02 09:58:00,SH110045,102.68,20230601,AA+
2020-01-02 09:58:00,SH110047,123.31,20241024,AA
2020-01-02 09:58:00,SH110048,121.5,20240612,AA+
2020-01-02 09:58:00,SH110050,127.0,20190606,AA
2020-01-02 09:58:00,SH110051,110.89,20210804,AA+
2020-01-02 09:58:00,SH110052,118.84,20240626,AA+
2020-01-02 09:58:00,SH110053,118.79,20230619,AAA
2020-01-02 09:58:00,SH110055,114.2,20240620,AA
2020-01-02 09:58:00,SH110056,118.71,20220623,AA+
2020-01-02 09:58:00,SH110057,111.08,20230526,AAA
2020-01-02 09:58:00,SH110058,105.44,20240612,AA-
2020-01-02 09:58:00,SH110059,110.45,20250526,AAA
2020-01-02 09:58:00,SH110060,120.0,20250609,AA
2020-01-02 09:58:00,SH110061,121.8,20230619,AAA
2020-01-02 09:58:00,SH110062,127.27,20250625,AAA
2020-01-02 09:58:00,SH113008,116.89,20200515,AAA
2020-01-02 09:58:00,SH113009,117.34,20210524,AAA
2020-01-02 09:58:00,SH113011,126.61,20220523,AAA
2020-01-02 09:58:00,SH113012,106.47,20210610,AA
2020-01-02 09:58:00,SH113013,125.88,20230522,AAA
2020-01-02 09:58:00,SH113014,101.75,20210621,AA
2020-01-02 09:58:00,SH113016,100.19,20220805,AA-
2020-01-02 09:58:00,SH113017,100.93,20230621,AA+
2020-01-02 09:58:00,SH113019,130.5,20200605,AA+
2020-01-02 09:58:00,SH113020,128.37,20200608,AA+
2020-01-02 09:58:00,SH113021,114.15,20240513,AAA
2020-01-02 09:58:00,SH113022,120.7,20200514,AAA
2020-01-02 09:58:00,SH113024,107.2,20240620,AAA
2020-01-02 09:58:00,SH113025,116.5,20230619,AA
2020-01-02 09:58:00,SH113026,108.8,20210623,AAA
2020-01-02 09:58:00,SH113027,108.1,20230626,A
2020-01-02 09:58:00,SH113028,122.0,20200609,AAA
2020-01-02 09:58:00,SH113502,99.45,20220531,AA-
2020-01-02 09:58:00,SH113503,137.22,20190606,AA
2020-01-02 09:58:00,SH113504,117.28,20230613,AA
2020-01-02 09:58:00,SH113505,103.29,20230621,AA
2020-01-02 09:58:00,SH113508,109.5,20210617,AA
2020-01-02 09:58:00,SH113509,120.28,20210521,AA
2020-01-02 09:58:00,SH113511,122.6,20190614,AA-
2020-01-02 09:58:00,SH113514,110.75,20200616,A+
2020-01-02 09:58:00,SH113515,117.2,20190605,AA
2020-01-02 09:58:00,SH113516,114.2,20240627,AA+
2020-01-02 09:58:00,SH113518,131.3,20200618,AA
2020-01-02 09:58:00,SH113519,111.5,20240625,AA
2020-01-02 09:58:00,SH113520,152.99,20200618,AA-
2020-01-02 09:58:00,SH113521,120.59,20200623,AA
2020-01-02 09:58:00,SH113524,104.8,20240510,AA-
2020-01-02 09:58:00,SH113525,109.0,20220622,AA
2020-01-02 09:58:00,SH113526,135.9,20240801,AA+
2020-01-02 09:58:00,SH113527,92.46,20240624,AA
2020-01-02 09:58:00,SH113528,102.43,20210521,AA-
2020-01-02 09:58:00,SH113530,113.67,20240621,AA-
2020-01-02 09:58:00,SH113531,124.41,20190624,AA
2020-01-02 09:58:00,SH113532,106.79,20240621,AA+
2020-01-02 09:58:00,SH113534,111.21,20241023,AA-
2020-01-02 09:58:00,SH113535,100.9,20230625,AA-
2020-01-02 09:58:00,SH113536,110.58,20210524,AA
2020-01-02 09:58:00,SH113537,122.85,20240624,AA-
2020-01-02 09:58:00,SH113541,106.83,20220530,AA-
2020-01-02 09:58:00,SH113542,113.3,20250624,AA
2020-01-02 09:58:00,SH113543,126.97,20210617,AA
2020-01-02 09:58:00,SH113544,118.96,20200611,AA
2020-01-02 09:58:00,SH113545,114.0,20250520,AA-
2020-01-02 09:58:00,SH113546,105.01,20240605,A+
2020-01-02 09:58:00,SH113547,124.01,20200623,AA
2020-01-02 09:58:00,SH113548,136.6,20220607,AA-
2020-01-02 09:58:00,SH113549,109.11,20250624,AA
2020-01-02 09:58:00,SH113550,126.6,20210611,AA-
2020-01-02 09:58:00,SH113551,130.2,20200514,AA
2020-01-02 09:58:00,SZ123002,129.4,20230519,AA
2020-01-02 09:58:00,SZ123004,101.201,20230619,AA
2020-01-02 09:58:00,SZ123007,112.035,20210625,AA-
2020-01-02 09:58:00,SZ123010,105.08,20240625,A
2020-01-02 09:58:00,SZ123011,124.968,20240625,AA-
2020-01-02 09:58:00,SZ123012,122.4,20240605,AA-
2020-01-02 09:58:00,SZ123013,102.86,20240429,A+
2020-01-02 09:58:00,SZ123014,110.88,20230621,A+
2020-01-02 09:58:00,SZ123015,113.169,20230606,CC
2020-01-02 09:58:00,SZ123017,141.5,20200521,AA-
2020-01-02 09:58:00,SZ123018,121.943,20240621,AA-
2020-01-02 09:58:00,SZ123020,128.211,20200604,AA-
2020-01-02 09:58:00,SZ123021,121.785,20190624,AA
2020-01-02 09:58:00,SZ123022,175.12,20240614,AA
2020-01-02 09:58:00,SZ123023,101.53,20220624,AA-
2020-01-02 09:58:00,SZ123024,102.907,20210624,A+
2020-01-02 09:58:00,SZ123025,123.0,20240620,AA-
2020-01-02 09:58:00,SZ123026,110.02,20200618,AA-
2020-01-02 09:58:00,SZ123027,125.633,20220621,A+
2020-01-02 09:58:00,SZ123028,104.601,20210622,A+
2020-01-02 09:58:00,SZ123029,117.65,20250623,AA
2020-01-02 09:58:00,SZ123030,108.304,20210624,AA-
2020-01-02 09:58:00,SZ123031,160.0,20250606,A+
2020-01-02 09:58:00,SZ123032,102.111,20200616,A+
2020-01-02 09:58:00,SZ123033,110.485,20210514,AA-
2020-01-02 09:58:00,SZ123034,106.57,20250619,A+
2020-01-02 09:58:00,SZ123035,127.55,20240607,AA+
2020-01-02 09:58:00,SZ127003,104.35,20220225,AA-
2020-01-02 09:58:00,SZ127004,95.7,20230103,AA-
2020-01-02 09:58:00,SZ127005,122.339,20230620,AAA
2020-01-02 09:58:00,SZ127006,110.959,20230606,AA+
2020-01-02 09:58:00,SZ127007,112.99,20230619,AA+
2020-01-02 09:58:00,SZ127008,201.11,20200622,AA
2020-01-02 09:58:00,SZ127011,112.66,20210628,AA+
2020-01-02 09:58:00,SZ127012,115.41,20230524,AAA
2020-01-02 09:58:00,SZ127013,122.0,20220518,AA
2020-01-02 09:58:00,SZ127014,117.022,20240528,AA+
2020-01-02 09:58:00,SZ128010,105.18,20200427,AA
2020-01-02 09:58:00,SZ128012,99.27,20200624,A
2020-01-02 09:58:00,SZ128013,96.9,20220628,CCC
2020-01-02 09:58:00,SZ128014,100.4,20220624,AA-
2020-01-02 09:58:00,SZ128015,99.5,20220620,A
2020-01-02 09:58:00,SZ128016,130.899,20190424,AA+
2020-01-02 09:58:00,SZ128017,123.5,20230620,AA
2020-01-02 09:58:00,SZ128018,99.477,20210623,AA
2020-01-02 09:58:00,SZ128019,127.999,20200525,AA
2020-01-02 09:58:00,SZ128021,113.618,20230526,AA
2020-01-02 09:58:00,SZ128022,105.06,20220615,BBB
2020-01-02 09:58:00,SZ128023,94.159,20230615,AA
2020-01-02 09:58:00,SZ128025,112.3,20230621,AA-
2020-01-02 09:58:00,SZ128026,93.06,20230518,AA-
2020-01-02 09:58:00,SZ128028,119.799,20200616,AA
2020-01-02 09:58:00,SZ128029,130.215,20220614,AA+
2020-01-02 09:58:00,SZ128030,162.0,20230628,AA
2020-01-02 09:58:00,SZ128032,100.12,20210526,AA
2020-01-02 09:58:00,SZ128033,103.855,20230427,AA
2020-01-02 09:58:00,SZ128034,114.2,20230525,AA+
2020-01-02 09:58:00,SZ128035,117.0,20230609,AA+
2020-01-02 09:58:00,SZ128036,108.901,20240131,A-
2020-01-02 09:58:00,SZ128037,97.005,20240202,AA
2020-01-02 09:58:00,SZ128039,113.72,20230627,A+
2020-01-02 09:58:00,SZ128040,109.452,20220627,AA
2020-01-02 09:58:00,SZ128041,136.777,20240614,A+
2020-01-02 09:58:00,SZ128042,102.4,20240613,AA-
2020-01-02 09:58:00,SZ128043,223.0,20200622,AA
2020-01-02 09:58:00,SZ128044,103.4,20240822,C
2020-01-02 09:58:00,SZ128045,118.54,20200529,AAA
2020-01-02 09:58:00,SZ128046,113.999,20220425,AA
2020-01-02 09:58:00,SZ128048,118.301,20240611,AA+
2020-01-02 09:58:00,SZ128049,107.3,20240527,AA-
2020-01-02 09:58:00,SZ128050,99.879,20210510,AA-
2020-01-02 09:58:00,SZ128051,112.582,20210625,AA-
2020-01-02 09:58:00,SZ128052,177.13,20200721,AA
2020-01-02 09:58:00,SZ128053,107.18,20240620,AA
2020-01-02 09:58:00,SZ128054,126.1,20200605,A+
2020-01-02 09:58:00,SZ128055,121.0,20190423,AA
2020-01-02 09:58:00,SZ128056,101.38,20240625,A+
2020-01-02 09:58:00,SZ128057,119.23,20210513,AA-
2020-01-02 09:58:00,SZ128058,119.11,20200527,AA
2020-01-02 09:58:00,SZ128059,125.352,20200624,AA
2020-01-02 09:58:00,SZ128062,89.301,20240529,CCC
2020-01-02 09:58:00,SZ128063,110.1,20240619,AA-
2020-01-02 09:58:00,SZ128064,101.25,20210628,AA
2020-01-02 09:58:00,SZ128065,110.8,20200529,AA
2020-01-02 09:58:00,SZ128066,114.333,20240621,AA-
2020-01-02 09:58:00,SZ128067,115.0,20200603,AA
2020-01-02 09:58:00,SZ128069,107.0,20220617,AA-
2020-01-02 09:58:00,SZ128070,106.4,20250623,A+
2020-01-02 09:58:00,SZ128071,110.111,20250623,AA
2020-01-02 09:58:00,SZ128072,110.3,20250126,A-
2020-01-02 09:58:00,SZ128073,108.885,20220617,AA-
2020-01-02 09:58:00,SZ128074,141.701,20250623,AA-
2020-01-02 09:58:00,SZ128075,119.701,20230619,AA
2020-01-02 09:58:00,SZ128076,112.0,20250609,AA-
2020-01-02 09:58:00,SZ128077,125.11,20200622,AA-
2020-01-02 09:58:00,SZ128078,135.33,20220607,AA
2020-01-02 09:58:00,SZ128079,126.781,20230628,A-
2020-01-02 09:58:00,SZ128080,119.4,20200521,AAA
2020-01-02 09:58:00,SZ128081,115.8,20250625,AA
2020-01-02 09:58:00,SZ128083,119.501,20240626,AA
2020-01-02 09:59:00,SH110031,125.8,20210525,AAA
2020-01-02 09:59:00,SH110033,116.85,20210521,AAA
2020-01-02 09:59:00,SH110034,108.75,20210625,AA+
2020-01-02 09:59:00,SH110038,108.5,20220606,AA
2020-01-02 09:59:00,SH110041,118.14,20210624,AAA
2020-01-02 09:59:00,SH110042,119.5,20200520,AAA
2020-01-02 09:59:00,SH110043,111.35,20230526,AA+
2020-01-02 09:59:00,SH110044,142.2,20231229,AA
2020-01-02 09:59:00,SH110045,102.68,20230601,AA+
2020-01-02 09:59:00,SH110047,123.58,20241024,AA
2020-01-02 09:59:00,SH110048,121.3,20240612,AA+
2020-01-02 09:59:00,SH110050,127.0,20190606,AA
2020-01-02 09:59:00,SH110051,110.89,20210804,AA+
2020-01-02 09:59:00,SH110052,118.84,20240626,AA+
2020-01-02 09:59:00,SH110053,118.8,20230619,AAA
2020-01-02 09:59:00,SH110055,114.2,20240620,AA
2020-01-02 09:59:00,SH110056,118.71,20220623,AA+
2020-01-02 09:59:00,SH110057,111.08,20230526,AAA
2020-01-02 09:59:00,SH110058,105.61,20240612,AA-
2020-01-02 09:59:00,SH110059,110.53,20250526,AAA
2020-01-02 09:59:00,SH110060,120.0,20250609,AA
2020-01-02 09:59:00,SH110061,121.8,20230619,AAA
2020-01-02 09:59:00,SH110062,127.26,20250625,AAA
2020-01-02 09:59:00,SH113008,116.9,20200515,AAA
2020-01-02 09:59:00,SH113009,117.34,20210524,AAA
2020-01-02 09:59:00,SH113011,126.6,20220523,AAA
2020-01-02 09:59:00,SH113012,106.49,20210610,AA
2020-01-02 09:59:00,SH113013,125.88,20230522,AAA
2020-01-02 09:59:00,SH113014,101.75,20210621,AA
2020-01-02 09:59:00,SH113016,100.19,20220805,AA-
2020-01-02 09:59:00,SH113017,100.95,20230621,AA+
2020-01-02 09:59:00,SH113019,130.5,20200605,AA+
2020-01-02 09:59:00,SH113020,128.73,20200608,AA+
2020-01-02 09:59:00,SH113021,114.15,20240513,AAA
2020-01-02 09:59:00,SH113022,120.8,20200514,AAA
2020-01-02 09:59:00,SH113024,107.22,20240620,AAA
2020-01-02 09:59:00,SH113025,116.5,20230619,AA
2020-01-02 09:59:00,SH113026,108.8,20210623,AAA
2020-01-02 09:59:00,SH113027,108.1,20230626,A
2020-01-02 09:59:00,SH113028,122.0,20200609,AAA
2020-01-02 09:59:00,SH113502,99.59,20220531,AA-
2020-01-02 09:59:00,SH113503,137.22,20190606,AA
2020-01-02 09:59:00,SH113504,117.28,20230613,AA
2020-01-02 09:59:00,SH113505,103.48,20230621,AA
2020-01-02 09:59:00,SH113508,109.5,20210617,AA
2020-01-02 09:59:00,SH113509,120.28,20210521,AA
